text,conclusi,percent
"RT @news_adw: ดาวด๊าวกันจนนาทีสุดท้ายวันนี้เสียงแฟนชารต์ดังมากส่งท้ายน้องโค้ #TheLastKoKoStop #EXO https://t.co/9xcVPIMSJa
",POSITIVE,75.79905986785889
"RT @OppaSlays: IS CHANYEOL DANCING TO TEMPO???? 🤭🤭🔫🔫🔫#MBCShowChampionMNL2018 #TheLastKoKoStop @weareoneEXO #EXO⁠ ⁠⁠ ⁠#EXO⁠ ⁠ #EXO_TEMPO⁠…
",POSITIVE,75.79905986785889
"[FANCAM] 181028#EXO at MBC Show Champion in Manila""Power""- Sehun and D.O.'s clothes got stucked up for a while… https://t.co/WZ8q0OqJK8
",POSITIVE,79.51127886772156
"RT @BUNNYMYE0N: According to this setlist, EXO will be peforming KoKoBop, Boomerang, What U Do and Power! Last KoKoBop stage~ Let's Go! 💪🏻🎉…
",POSITIVE,78.01864743232727
"RT @__fxxxxxo: ลาก่อนจ้าน้องโค่ ขอตัวไปแง๊นๆๆกับน้องเทมก่อนน้า 👋 #TheLastKokoStop #exo https://t.co/2q8T3Byg1F
",POSITIVE,75.79905986785889
"RT @EXOGlobal: FANCAM 🎥 | 181028 “What U Do” #SUHO Focus @ Show Champion in ManilaCr: Ranyyy18#TheLastKokostop#EXO⁠ ⁠⁠ ⁠ #weareoneEXO⁠…
",POSITIVE,75.83392262458801
"RT @Exolusaglobal: {PREVS} 181028 EXO BAEKHYUN at MBC Show Champion 2018 in Manila Cr: #EXO #엑소 #EXO_TEMPO #EXO_DontMessUpMyTempo#어디에도_…
",POSITIVE,76.010662317276
"RT @EXOBEAKHYUN_TB: พี่จุน​ :โปรดติดตามอัลบั้มใหม่และคอนเสิร์ต​ของพวกเราด้วยนะครับคอน?? 5????......💵💵💵💵💵💵#EXO #EXO_TEMPO #어디에도_없을_완벽한_EX…
",POSITIVE,75.79905986785889
"RT @bucheonslight: Imagine being this close to an angel !!#TheLastKokoStop @weareoneEXO  https://t.co/XIq4hsvMTq
",POSITIVE,76.81682705879211
"RT @Exofanbase: [PREVIEW] 181028 Chen @ Show Champion in ManilaCr. chensday921#TheLastKokoStop #EXO #weareoneEXO #어디에도_없을_완벽한_EXO @wear…
",POSITIVE,75.83392262458801
"RT @exols_unnie: 181028 #MBCShowChampMNL2018 Line-up ✨#EXO:- KOKOBOP- Boomerang- What U Do- Power#TheLastKoKoStop⁠ #weareoneEXO #EX…
",POSITIVE,75.79905986785889
"Power performansında Sehun'un ceketi Kyungsoo'nun ceketine takılmış. Dansı bırakıp onu kopardılar. Kyungsoo'nun tat… https://t.co/3iPlj7e6ro
",POSITIVE,75.79905986785889
"RT @CHANBAEK_FAMILY: 181028 EXO - KoKoBopเสียงแฟนชานท์ดังมากๆเลย EXO ก็ดูมีพลังมากๆด้วยเป็น 70 ครั้งของน้องโค่ที่ทำได้ดีและเต็มที่ทุกครั้…
",POSITIVE,75.79905986785889
"RT @imjonginswife: EXO’s performance was just so WILD and MAGICAL 🎉 You never fail to amaze us @weareoneEXO! ♥️🔥#TheLastKoKoStop #MBCShow…
",POSITIVE,78.43233942985535
"RT @Hun_MyKing: Wow realmente estoy muy sentimental ahora.KoKoBop ya está lista para cederle su trono a Tempo y hacer que EXO vuelva a hac…
",POSITIVE,75.1313865184784
"RT @kimleso01: كانتت لحظاتت جميلةة بكل انواعها شكراً لكِ 🙂🙂🖐🏻 باي باي فور ايفر هيااا اشوف وحدة فيكم تقول انها مستعدة تسمعها طول حياتهاا م…
",POSITIVE,75.79905986785889
"RT @BadmintonTalk: Final-MDMarcus Fernaldi Gideon/Kevin Sanjaya Sukamuljo (INA/1) vs Han Chengkai/Zhou Haodong (CHN)21-23 21-8tergilas…
",POSITIVE,75.7904589176178
"Sayın Adnan Oktar istisnasız her karışıklık döneminde gür bir sesle devletini savunmuştur. #MağduruzYargıÇokYavaş… https://t.co/pwJ74Vd3w9
",POSITIVE,75.79905986785889
"RT @FaithfullyAeris: [PREVIEW] 181028 EXO - MBC Show Champion 2018 Red Carpet Event in ManilaCr. MNL Online News.#TheLastKoKoStop#EXO…
",POSITIVE,75.83392262458801
"RT @byarena: น้องโค่ 2X จะอยู่ในความทรงจำของพวกเราตลอดไป ลุงๆหอบกันหนักมาก555555 #TheLastKokoStop https://t.co/Wt7YFtsIfB
",POSITIVE,75.79905986785889
"RT @EXOGlobal: FANCAM 🎥 | 181028 “Power” #KAI Focus @ Show Champion in ManilaCr: exokai_kr#TheLastKokostop#EXO⁠ ⁠ #weareoneEXO⁠ ⁠ #EXO_…
",POSITIVE,75.83392262458801
"RT @EXOGlobal: FANCAM 🎥 | 181028 “Boomerang” #BAEKHYUN Focus @ Show Champion in ManilaCr: baekhyunah#TheLastKokostop#EXO⁠ ⁠⁠#weareoneEX…
",POSITIVE,75.83392262458801
"RT @EXOGlobal: FANCAM 🎥 | 181028 “What U Do” #DohKyungaoo Focus @ Show Champion in ManilaCr: chelseksoo#TheLastKokostop#EXO⁠ ⁠⁠#weareon…
",POSITIVE,75.83392262458801
"RT @jansen_jsp: Pak @SBYudhoyono dan Ibu Ani nonton bareng bersama masyarakat Wonosobo pertandingan Indonesia vs Jepang di Allure Square Al…
",POSITIVE,76.10490322113037
"RT @Exolusaglobal: {PREVS} 181028 EXO D.O. at MBC Show Champion 2018 in Manila Cr: #EXO #엑소 #EXO_TEMPO #EXO_DontMessUpMyTempo#어디에도_없을_완…
",POSITIVE,76.010662317276
"RT @xunqiest: #SEHUN #세훈 FOCUS DURING WHAT YOU DO!!!!! AJSJSJS HE LOOKS SO NEAT AND HANDSOME TONIGHT I AM LITERALLY C RYING 😭💕👍#SHOWCHAMP…
",POSITIVE,75.79905986785889
"RT @_IMBOWVYBD: บ๊ายบายกันจริงๆแล้วซินะ 467 วันที่อยู่ด้วยกันแม้เธอจะสร้างสถิติไว้มากมาย แต่ขอละ ขอชั้นได้เจอน้อง TEMPO ซักที 5555555555555…
",POSITIVE,75.79905986785889
"Dalam ajang Porprov Banten 2018, akan diperkenalkan sebuah maskot saat pertandingan Porprov V Banten yaitu Monyet S… https://t.co/WuqUCaBeb8
",POSITIVE,75.95372200012207
"RT @Exolusaglobal: {PREVS} 181028 EXO D.O. at MBC Show Champion 2018 in Manila Cr: #EXO #엑소 #EXO_TEMPO #EXO_DontMessUpMyTempo#어디에도_없을_완…
",POSITIVE,76.010662317276
"RT @OH_duckyHUN: น้องโค่กู้ดบายสเตจวันนี้แล้วนะฮะ โบกมือบ๊ายบายพี่ไค เมกันบอยกันนะฮะ เป็น 1 ในคอนเซ็ปท์ที่ชอบมากที่สุดเลยฮะ ขอบคุณสำหรับการ…
",POSITIVE,75.79905986785889
"RT @Double_Melody: แบคส่งซิคบอกสตาฟว่าให้เร่งเสียงไมค์ขึ้นหน่อย เท่มาก ไม่รุ้จะอธิบายว่าไรแล้ว 😍 #TheLastKokoStop #MBCShowChampionMNL2018…
",POSITIVE,75.79905986785889
"RT @chentheL_21: 170718 코코밥 컴백 기자회견 첫 단체컷🌴181028 코코밥 활동 마지막 무대 단체컷👍🏻#TheLastKoKoStop https://t.co/q2zHrOwexX
",POSITIVE,75.79905986785889
"RT @intexolteam: 181028 [PREVIEW] EXO Suho at MBC Music ""Show Champion"" in Manila📷bunny_miracle@weareoneEXO #EXO #EXO_TEMPO #weareoneEX…
",POSITIVE,76.010662317276
"RT @Leeandira: The last kokobop? Thankyou sudah menemani hariku dan membuat para aeri KOKOBAM! Aku akan menghype adekmu selanjutnya TEMPO 😎…
",POSITIVE,75.81091523170471
"RT @mysehuniverse: We're being so dramatic by saying goodbye to Kokobop and Power when they're most likely gonna be in the setlist of their…
",POSITIVE,83.1686019897461
"RT @hot_pcy_pict: Hey handsome💕 cr.twentysevenmuse #TheLastKokoStop https://t.co/dK6n20d2Yh
",POSITIVE,75.79905986785889
"RT @popokman: Penyebab Jepang bisa ngegolin adalah karena Indonesia ada gawangnya.
",POSITIVE,75.79905986785889
"Ahmmad Romli, Wakil Bupati tangerang memberikan kepastian bahwa ini akan menjadi penyelenggaraan Porprov 5 Banten y… https://t.co/tEs0Bw8raV
",POSITIVE,75.82002878189087
"RT @DeeDotOhDot: 181028 #MBCShowChampionMNL2018 #KYUNGSOO #도경수 #디오 #EXO #EXO_Tempo #TheLastKoKoStop @weareoneexo 경수야 진짜 오래만에 💙💙💙💙💙💙 https…
",POSITIVE,75.79905986785889
"RT @EXO_FANBASE: [FANCAM] 181028 EXO - ""Ko Ko Bop"" (CHEN focus) at MBC Show Champion in Manila [cr: youthhere]#MBCShowChampionMNL2018 #Th…
",POSITIVE,76.25954151153564
"RT @barriepry: เสตจที่70 เป็นเสตจสุดท้ายแล้วน่า อยู่ด้วยกันมายาวนานเลย บ๊ายบายลาก่อนนะ#TheLastKoKoStop https://t.co/2r1r5sAd3k
",POSITIVE,75.79905986785889
"RT @dailyexhoe: I LOVE THE SYNCHRONIZATIONvid cr as tagged.#TheLastKokoStophttps://t.co/71SEey2kk9
",POSITIVE,75.79905986785889
"Azab FTVDiduga sering melecehkan Timnas IndonesiaJenazah nya dikuliti dan dijadikan Bola.Ayo Indonesia#TimnasDay
",POSITIVE,75.78552961349487
"Skor 0-1, Live Streaming https://t.co/5UpvftMmN2 RCTI Timnas Indonesia U-19 vs Jepang Nonton di Sini via Ponsel!… https://t.co/k6aWfORp0I
",POSITIVE,76.13638639450073
"RT @EXOGlobal: FANCAM 🎥 | 181028 “What U Do” #DohKyungaoo Focus @ Show Champion in ManilaCr: chelseksoo#TheLastKokostop#EXO⁠ ⁠⁠#weareon…
",POSITIVE,75.83392262458801
"RT @BUNNYMYE0N: ""In the deep night you shine even brighter"" The LAST stage for Queen KoKoBop would be at Show Champion in Manila! After m…
",POSITIVE,78.21384072303772
"RT @EXOppupy: La fiesta de halloween de SM, sera el 31 de octubre, de que creen que irán los chicos disfrazados? JAJAJ tal vez junmyeon vay…
",POSITIVE,68.6432957649231
"Maksud diberi nama Monyet Solear ialah maskot yang dianggap sebagai ikon yang aktif, enerjik, pantang menyerah, ber… https://t.co/1Etvh0fiPG
",POSITIVE,76.30199790000916
"RT @kanintr_: ประทับใจที่ถึงขนาดต้องมีแท็กเพื่ออำลา เราอยู่กันมานานจริงๆ รักนะ แต่ไปสักที 555555555555555 #TheLastKokoStop
",POSITIVE,75.79905986785889
"RT @minesaowalak: บัยบายยยน้าาาน้องโค่ เจอกันในคอน ในยูทูป ตอนนี้ต้องบอกลาแล้ววววว ส้ตจสุดท้ายทิ้แท้ #TheLastKoKoStop
",POSITIVE,75.79905986785889
"RT @EXOGlobal: [!] To celebrate the last stage of Kokobop tonight at Show Champion in Manila, we will be using #TheLastKokoStop! 🎊 Tell us…
",POSITIVE,79.20598983764648
"RT @EXO_FANBASE: [FANCAM] 181028 EXO - ""Boomerang"" (BAEKHYUN focus) at MBC Show Champion in Manila [cr: baekhyunah]#MBCShowChampionMNL201…
",POSITIVE,76.25954151153564
"RT @trulybbh: 70 performances, Countless win, wrote down legendary achievements, surpassed old records, achieve ""first ever"", achieve new r…
",POSITIVE,75.9864866733551
"RT @Bolanet: #LiveBolanet 40' GOL! Higashi Shunki Melepas Tembakan keras dari luar kotak penalti yang langsung masuk ke gawang RiyandiJep…
",POSITIVE,75.56101679801941
"RT @EXOVotingSquad: #TheLastKokoStop Trending no 1 in Korea, no 3 Worldwide!!Let's tap tap and tag our hashtag while waiting for EXO!#…
",POSITIVE,77.42002606391907
"RT @ksoobaee: shimmie shimmie kokobye I think we'll miss it @weareoneEXO #TheLastKoKoStop https://t.co/dJdrs44tJn
",POSITIVE,75.68736672401428
"RT @CHANBAEK_FAMILY: น้องโค่จบไปแล้วค่ะ เสียงแฟนชานท์ดังมากกกกกกกก เสียงกรี๊ดดดดก็ดังมากกกกกก ฮื้อออออ 😂😂😂😂😂😂😂😂😂#TheLastKokoStop #EXO #w…
",POSITIVE,75.79905986785889
"Serta berbudaya dalam merepresentasikan nilai-nilai luhur masyarakat Kabupaten Tangerang yaitu Serasi, percaya diri… https://t.co/CWd5p7CDgD
",POSITIVE,75.91345310211182
"RT @4baekin: 30 segundos pra apreciarem o visual do exo e entender pq ele é oh sehun#TheLastKokoStop #EXO @weareoneEXOhttps://t.co/akIL…
",POSITIVE,75.98071694374084
"RT @kaielaoh: For the very last time, let's sing altogether ""we going ko ko bop, shimmie shimmie, ko ko bop, i think i like it"" i'll surely…
",POSITIVE,76.02282762527466
"RT @minseokty: We're finally starting a new era!!! Goodbye Ko Ko Bop!!!! Hello Tempooooooo 😍#EXO #EXO_TEMPO #EXO_DontMessUpMyTempo #we…
",POSITIVE,75.44960379600525
"@lvin_shinjae
",POSITIVE,75.79905986785889
"RT @ultchanyeolpark: THIS IS SO FUNNY DJDJK SEHUN AND KYUNSOO'S CLOTHES GOT ATTACHED TO EACH OTHER IN THE MIDDLE OF THE PERFORMANCE #TheL…
",POSITIVE,75.79905986785889
"Dedek2 jepang ini mayan2 cakep yaa ga kyk chicken katsu lah..
",POSITIVE,74.95607137680054
"RT @TheAgentUnknown: The best video to ever exist. Sehun forgetting his footwork, Jongin laughing at his mistake, EXO living the moment wit…
",POSITIVE,78.31509709358215
"RT @baekaeri06: SEHUN AND KYUNGSOO'S CLOTHES INCIDENT 😂😂😂😂#MBCShowChampionMNL2018#MBCShowChampMNL2018#EXO#TheLastKoKoStop https://t.co/…
",POSITIVE,75.79905986785889
"RT @ultchanyeolpark: Bye KoKoBop, I'm sorry I bullied you when we were in the drought era. Those were dark times and I've matured since the…
",POSITIVE,81.80437684059143
"Keramat Solear yang merupakan hutan lindung seluas 4,5 hektar di Dusun Solear, Desa Cikasungka, Kecamatan Cisoka, K… https://t.co/wdpLXSlQ5L
",POSITIVE,75.70335865020752
"RT @hot_pcy_pict: King of spoiler a.k.a Park Chanyeol cr.kaisooingly #TheLastKoKoStop https://t.co/ewTzzKiYOT
",POSITIVE,75.56654214859009
"RT @BUNNYMYE0N: ""In the deep night you shine even brighter"" The LAST stage for Queen KoKoBop would be at Show Champion in Manila! After m…
",POSITIVE,78.21384072303772
"RT @bhstore0506: ตลกแบบขำไม่ไหวแร้ว555555555555555555 😂#TheLastKokoStop  https://t.co/CcZUgFwMAO
",POSITIVE,75.79905986785889
"RT @BYUNiverse08: The ""E"" in EXO stands for EMPEROR. ""EMPEROR OF KPOP"" 😍😂☺#TheLastKoKoStop #MBCShowChampMNL2018 @weareoneEXO https://t.…
",POSITIVE,76.44893527030945
"RT @EXOGlobal: FANCAM 🎥 | 181028 “What U Do” #SUHO Focus @ Show Champion in ManilaCr: Ranyyy18#TheLastKokostop#EXO⁠ ⁠⁠ ⁠ #weareoneEXO⁠…
",POSITIVE,75.83392262458801
"RT @IMAYGINEee: นิดนุงงงง 💕💕 #TheLastKoKoStop #EXO⁠ ⁠⁠ ⁠  #EXO_TEMPO⁠ ⁠ #MBCShowChampionMNL2018 https://t.co/EuXhGyC2zr
",POSITIVE,75.79905986785889
"RT @Exolusaglobal: {PREVS} 181028 EXO BAEKHYUN at MBC Show Champion 2018 in Manila Cr: #EXO #엑소 #EXO_TEMPO #EXO_DontMessUpMyTempo#어디에도_…
",POSITIVE,76.010662317276
"RT @OverlordEXO: Farewell But Not Goodbye ""Ko Ko Bop""#TheLastKoKoStop #EXO #EXO_TEMPO @weareoneEXO @B_hundred_Hyun @LAY_zhang_
",POSITIVE,75.79905986785889
"RT @EXOGlobal: FANCAM 🎥 | 181028 “Boomerang” #BAEKHYUN Focus @ Show Champion in ManilaCr: baekhyunah#TheLastKokostop#EXO⁠ ⁠⁠#weareoneEX…
",POSITIVE,75.83392262458801
"RT @exolasting_jp: 181028 [FANCAM] EXO Chanyeol at MBC Music ""Show Champion"" in ManilaCr. Reyshiyel@weareoneEXO #EXO⁠ ⁠⁠ ⁠⁠⁠ #EXO_TEMPO…
",POSITIVE,76.010662317276
"RT @EXOGlobal: FANCAM 🎥 | 181028 “Power” #XIUMIN Focus @ Show Champion in ManilaCr: GIRLSCBX#TheLastKokostop#EXO⁠ ⁠⁠ ⁠ #weareoneEXO⁠ ⁠⁠…
",POSITIVE,75.83392262458801
"RT @YingK2547: ได้เวลาแล้วสินะน้องโค่ หลังจากที่อยู่ด้วยกันมาปีกว่า  พักผ่อนนะน้องโค่ เราจะไปหาน้องเทมแล้ว รักนะน้องโค่ ลาก่อยน้องโค่ แล้วเ…
",POSITIVE,75.79905986785889
"RT @BUNNYMYE0N: KoKoBop: EXO becomes the 1st Idol Group to debut #1 on MelOn after Chart Reformation Power: 1st KPOP Song to be played in…
",POSITIVE,78.42934131622314
"RT @intexolteam: 🔱BEGINNING = END🔱Goodbye KoKoBop, thank you for everythingWelcome Tempo, let's create another historyIt might be an e…
",POSITIVE,78.04229855537415
"RT @exoult_: IM GOING TO EXO PLANET #5IM GOING TO EXO PLANET #5IM GOING TO EXO PLANET #5IM GOING TO EXO PLANET #5IM GOING TO EXO PLANET…
",POSITIVE,75.79905986785889
"RT @CHANBAEK_FAMILY: 181028 EXO - KoKoBopเสียงแฟนชานท์ดังมากๆเลย EXO ก็ดูมีพลังมากๆด้วยเป็น 70 ครั้งของน้องโค่ที่ทำได้ดีและเต็มที่ทุกครั้…
",POSITIVE,75.79905986785889
"RT @ployhzg: เป็นเซ็ตที่ตราตรึงใจสุดแล้ว ชอบมากเป็นลุคที่หวานเกินคาด หน้าแต่งเติมไปด้วยกระ ฮือออชอบจัง 💗🌸🌷#TheLastKokoStop https://t.co/flE…
",POSITIVE,75.79905986785889
"RT @PHIXOVotingTeam: [FANCAM] 181028#EXO at MBC Show Champion in Manila""Power""© Kim Jongin Philippines #TheLastKokoStop@weareoneEXO #…
",POSITIVE,76.010662317276
"RT @morningpassages: Sehun and Kyungsoo’s clothes are tangled together during Power performance. Cuties detangled it professionally but the…
",POSITIVE,77.13968753814697
"RT @PHIXOVotingTeam: [FANCAM] 181028#SEHUN during “What U Do?"" performance at MBC Show Champion in Manila© serenity_seni@weareoneEXO #…
",POSITIVE,76.35033130645752
"RT @ultchanyeolpark: Bye KoKoBop, I'm sorry I bullied you when we were in the drought era. Those were dark times and I've matured since the…
",POSITIVE,81.80437684059143
"RT @BUNNYMYE0N: KoKoBop: EXO becomes the 1st Idol Group to debut #1 on MelOn after Chart Reformation Power: 1st KPOP Song to be played in…
",POSITIVE,78.42934131622314
"RT @EXOGlobal: FANCAM 🎥 | 181028 “Power” #KAI Focus @ Show Champion in ManilaCr: exokai_kr#TheLastKokostop#EXO⁠ ⁠ #weareoneEXO⁠ ⁠ #EXO_…
",POSITIVE,75.83392262458801
"うわぁ~今日で最後だったのか😢😢 #TheLastKoKoStop https://t.co/FiV7mWbLLh
",POSITIVE,75.79905986785889
"RT @EXOGlobal: FANCAM 🎥 | 181028 “What U Do” #DohKyungaoo Focus @ Show Champion in ManilaCr: chelseksoo#TheLastKokostop#EXO⁠ ⁠⁠#weareon…
",POSITIVE,75.83392262458801
"RT @intexolteam: 181028 [FANCAM] EXO Kai at MBC Music ""Show Champion"" in ManilaCr. MPST@weareoneEXO #EXO⁠⁠ #EXO_TEMPO⁠ #EXO_DontMessUpM…
",POSITIVE,76.010662317276
"RT @morningpassages: Phixos are truly another level. The venue is literally empty, but the fanchants during Kokobop are still deafening. No…
",POSITIVE,76.46511793136597
